AMYGDALA_PVALUE,0.53614,0.02648,0.16651,0.75277,0.08797,0.0,0.15196,0.80873,0.00019,0.0002
AMYGDALA_MEAN1,0.839188001234,0.839046334094,0.850696226165,0.849531248034,0.984269000063,0.782704078594,0.876476867419,0.770813733385,0.770201173133,0.758463179275
AMYGDALA_MEAN2,0.876672025515,0.980441065605,0.986220291534,0.875229073481,0.875807116983,0.64109477392,0.980763233101,0.7576036402,0.608948379978,0.607421588778
CTX_PARAHIPPOCAMPAL_PVALUE,0.67613,0.57422,0.00985,0.17434,0.16918,0.00014,0.94428,1e-05,0.0,0.00225
CTX_PARAHIPPOCAMPAL_MEAN1,1.14536186441,1.14544368414,1.00833421203,1.0060089675,1.29508608145,0.893109732911,1.18636149985,1.12600645001,1.12648216684,0.772735335135
CTX_PARAHIPPOCAMPAL_MEAN2,1.18320693146,1.19362568545,1.2956079842,1.18075001088,1.18841760344,0.737403712233,1.19245075002,0.774059101908,0.620226681665,0.620421103068
CTX_INFERIORTEMPORAL_PVALUE,0.24045,0.06689,0.08109,0.5086,0.12389,0.00011,0.00064,0.00072,1e-05,0.02215
CTX_INFERIORTEMPORAL_MEAN1,1.59224061521,1.59151542662,1.63662898351,1.63754427863,1.86332027794,0.947498495191,1.71530369732,1.42388463252,1.41946840236,1.10358738243
CTX_INFERIORTEMPORAL_MEAN2,1.72322988775,1.37457886975,1.86137455364,1.72575378903,1.72190289491,1.1127274312,1.37923911704,1.10309870056,0.970210912106,0.971490213575
CTX_LATERALOCCIPITAL_PVALUE,0.0,0.07936,0.0263,0.0,9e-05,0.0,0.0,0.0,0.57094,0.00207
CTX_LATERALOCCIPITAL_MEAN1,1.36311647417,1.36168634382,1.47446706063,1.47275148551,1.8326486493,0.9932325451,2.26997995277,1.5753857508,1.58139319253,1.1061793471
CTX_LATERALOCCIPITAL_MEAN2,2.27043048224,1.12533430461,1.8317785011,2.26774631269,2.26898681063,1.33019007995,1.13282939275,1.10421094071,1.50881812509,1.50701004541
CTX_POSTCENTRAL_PVALUE,0.00029,0.05342,0.05917,0.19831,0.55821,0.14005,0.00813,0.63766,0.0,0.0
CTX_POSTCENTRAL_MEAN1,1.30517990128,1.30831496132,1.61159881145,1.6109384545,1.84278385379,1.18101495183,1.90849330279,1.14806812563,1.14927860377,1.11887616619
CTX_POSTCENTRAL_MEAN2,1.91593764515,1.49028520404,1.84486626037,1.91149685145,1.92217708454,1.24477369748,1.48529670712,1.11682542064,1.66832521544,1.67230123157
CTX_CUNEUS_PVALUE,0.0,0.2931,0.00025,0.0,0.0,0.89987,0.0,0.0,4e-05,0.47601
CTX_CUNEUS_MEAN1,1.03966267119,1.04072064354,0.924706113878,0.921021746096,1.34012851184,1.10081574386,2.24300200357,1.51535432203,1.5066647887,0.969067799652
CTX_CUNEUS_MEAN2,2.23861263216,0.898363744737,1.33741984923,2.23954880956,2.23407728842,1.10623462826,0.887682989145,0.968888205464,1.0268259481,1.02232704291
CTX_PARSTRIANGULARIS_PVALUE,0.71698,0.95674,0.38302,0.21603,0.21626,0.85197,0.72864,0.02242,4e-05,0.09701
CTX_PARSTRIANGULARIS_MEAN1,1.81939252382,1.81178663176,2.09829346903,2.0947901734,1.9915708585,1.22364709791,1.86970352977,1.23060096877,1.23397372679,1.44595122965
CTX_PARSTRIANGULARIS_MEAN2,1.86576457514,1.8247221373,1.99021862369,1.87297577483,1.86518917595,1.21524745509,1.82126990547,1.44480631671,1.63832796869,1.63753718575
CTX_INSULA_PVALUE,0.71193,0.06616,0.04918,0.90783,0.02519,0.0,0.23054,0.11892,0.98867,0.08499
